name,Total
Grand Total,300
New York Times,18
CNN,7
Slate,7
CBC News,6
NPR,6
Washington Post,6
BBC News,5
Las Vegas Sun,5
Los Angeles Times,5
MSNBC,5
ProPublica,5
Salon,5
CNET,4
ESPN,4
University of North Carolina,4
WNYC,4
Associated Press,3
Center for Public Integrity,3
Gotham Gazette,3
National Film Board of Canada,3
New West,3
WebMD,3
ABC News,2
Army Times Publishing Company,2
BeliefNet,2
Boston University News Service,2
Boston.com,2
California Watch,2
Center for Investigative Reporting,2
Chauncey Bailey Project,2
Chicago Tribune,2
Chronicle of Higher Education,2
Council on Foreign Relations,2
Dallas Morning News,2
DigitalJournalist.org,2
Earthfix,2
Frontline,2
Guardian,2
Herald Sun,2
Honolulu Civil Beat,2
Lanacion.com,2
Mother Jones,2
NOLA.com,2
Oakland Tribune,2
OWNI,2
Roanoke Times,2
soitu.es,2
St. Louis Post-Dispatch,2
Tampa Bay Times,2
Texas Tribune,2
TimesUnion.com,2
Toronto Star,2
UC Berkeley Graduate School of Journalism,2
University of Miami School of Communication,2
USA TODAY,2
Ventura County Star,2
voiceofsandiego.org,2
Yale Environment 360,2
360Degrees,1
5 NBC Chicago,1
Ad Report Card,1
Agence France Presse,1
Al Jazeera,1
Animated political cartoons,1
APB News,1
Arizona Daily Star,1
Arizona State University,1
Asbury Park Press,1
AxisPhilly,1
BabyCenter,1
Bearing Witness,1
Benicia News,1
BillMoyers.com,1
Border Beat,1
Borderzine.com,1
Boston Globe,1
Boulder Daily Camera,1
Business Electric,1
Caring.com,1
Center for Responsive Politics,1
CHOW.com,1
Cleveland.com,1
Congressional Quarterly,1
CSMonitor.com,1
Cup o壽_蹄太 Joel,1
Daily Beast,1
Dan Gillmor,1
Danny Wilcox Frazier,1
Democrat and Chronicle,1
Denver Post,1
Des Moines Register,1
Dianne Lynch,1
Discovery Channel,1
Doug Feaver,1
Education Week,1
El Pais,1
Everyblock,1
Fairfax Media New Zealand,1
Fine Woodworking,1
Flame Trench,1
Flipboard,1
Florida Today,1
Frontline/World,1
Gazeta do Povo,1
GEO.fr,1
Globe and Mail,1
Good Morning Silicon Valley,1
Gulf Coast News,1
Herald Tribune,1
Homicide Watch D.C.,1
Huffington Post,1
Iran Election Watch,1
Jon Hart,1
Journal Now,1
Kinsey Wilson,1
Knight News Innovation Laboratory,1
Knoxnews.com,1
Lisa Pickoff-White,1
Livescience.com,1
Lohud,1
Mark Fiore,1
Middle Seat,1
Montgomery Advertiser,1
Muckety,1
Nature,1
NBC4i.com,1
News21,1
Newsday,1
Next Door Media,1
Nieman Journalism Lab,1
NJ Spotlight,1
Northwestern University,1
Orange County Register,1
Oregonian,1
Oxygen,1
Palm Springs Desert Sun,1
PBS,1
POV,1
Powering a Nation,1
pressconnects.com,1
Publish2,1
Radio Free Europe,1
Radio-Canada,1
Red Line Project,1
Rediff.com,1
Rezoned,1
Rue89,1
Smart Money,1
Smoking Gun,1
Space.com,1
Spokesman-Review,1
Storify,1
Stuff.co.nz,1
Sun-Sentinel,1
Tennessean,1
The John F. Kennedy Presidential Library Museum | Domani Studios and The Martin Agency and AOL | AOL News | AOL SHOUTcast,1
Theme Park Insider,1
Times Herald Record,1
Tiziano Project,1
Todd Melby | AIR | Prairie Public | Zeega,1
Tom Lasseter,1
University of Alaska Fairbanks,1
University of California,1
Voice of America,1
WBUR,1
West Seattle Blog,1
Who Doesn壽_蹄太t,1
Wired,1
Wisconsin State Journal,1
WTHR,1
Yahoo!,1
Zeit Online,1
1001Words,
20 Years Later,
20minutos,
20minutos.es,
A Staggering Swindle,
AARP Bulletin Today,
ABC Open,
Al Dia Tx,
Albuquerque Tribune,
American Beat,
American Prospect,
American Public Media,
American Radio Works,
Andy Carvin,
AOL News,
Arkansas Democrat-Gazette,
Arts:OpEd,
Atacama Stories,
Atlanta Journal-Constitution,
Atlantic Unbound,
Attributor,
Austin American-Statesman,
Australian Broadcasting Corporation Innovation,
AZ Central,
Bakersfield.com,
Ball State University,
Baltimore Sun,
BankRate.com,
BayArea.com,
BDN Maine,
Bergen Record,
Berliner Morgenpost,
Best of the Web Today,
Bicycling,
Billy Penn,
Blogtrotters.fr,
Bloomberg News,
Bluffton Today,
BNET,
Border Stories,
BorgBlog,
Breaking News Team,
BusinessWeek Online,
Calgary Herald,
CamasMagazine.com,
Canadian Press,
"Carnegie-Knight News21, Walter Cronkite School of Journalism and Mass Communication at Arizona State University",
Carolina Photojournalism Workshop,
CartoDB,
CBC Montreal,
CBS,
Center for Sustainable Journalism at Kennesaw State University,
Central Europe Review,
CFO,
Cheap Shrimp,
Chitown Daily News,
Chronicle of Philanthropy,
Colorado Confidential,
Columbia Journalism Review,
Common Sense,
Computer World,
Connecticut Mirror,
Consumer Reports,
ConsumerWebWatch.org,
ContentNext Media,
CorpWatch,
Counterspill,
Courier-Journal,
CourtTV,
CowboysPlus.com,
CQPolitics,
Cricinfo,
CTV News,
Culture Monster,
Culture of Resistance,
Curbed Network,
Cyberpresse.ca,
Daily Astorian,
Dayton Daily News,
Delaware Online,
Desert Sun,
Design Observer Group,
Detroit Free Press,
Drive-In,
DW Deutsche Welle,
e-thePeople,
East Valley Tribune,
Edmonton Journal,
Einestages.de,
eJournal,
El Mundo,
El Nuevo Herald,
El Tiempo,
EurasiaNet.org,
FactCheck.org,
Facts and the Future,
Financial Times,
First Statement,
Fiscally Fit,
Forbes,
Forward.com,
Found,
Fresno Bee,
G1,
Georgetown University,
Gina and Michelle Found Alive,
Global Edmonton,
Global Voices,
GlobalPost,
Go Vols,
Grand Island Independent,
Grantland.com,
Hartford Courant,
Harvest Public Media,
HealthScoutNews,
Heather Gehlert,
HeraldNet,
Hollow Interactive,
Honolulu Advertiser,
HoopGurlz,
Houston Chronicle,
Hoy Chicago,
IEEE Spectrum,
Il Centro,
Il Tirreno,
inewsource,
Inside Higher Ed,
Insure.com,
Investigate West,
Ivanhoe.com,
Jay Rosen,
Jerusalem Post,
Journalism Broadcast Sheridan College,
Joy Lewis,
Kausfiles,
KBIA News,
KERA,
KING 5,
Knight Center for International Media,
Knight Ridder,
KQED,
KRWashington.com,
KUT Austin,
La Nacion,
Lab Rat,
lainformacion.com,
Lawrence.com,
LJWorld.com,
LoHud.com,
Los Angeles News Group,
Maclean壽_蹄太s,
Mark Benjamin,
Mark Easton壽_蹄太s UK,
Mary Sue,
Mashable,
Matter,
Mayo Clinic,
McKinneySports.net,
MediaStorm,
Medill Justice Project,
Miami Herald,
Microsoft Watch,
Milwaukee Journal Sentinel,
Minneapolis Star Tribune,
Minnesota Monitor,
Minnesota Public Radio,
MinnPost,
MIT Tech,
Morning News,
MousePlanet,
MPR News,
MSN Money,
My Shack,
N.J. Voices,
National Geographic,
NEO Babble Blog,
Neon Tommy,
New Hampshire Public Radio,
New Scientist,
New Tools,
New York Magazine,
NewClearMedia,
News Ok,
NewsCred,
Newsweek,
Newsy,
Next Mayor,
NHPR,
No Suspects,
Northwest Herald,
NOVA,
NYCity News Service,
O Globo,
Oakland Police Beat,
Oklahoman,
One World Journeys,
OnEarth,
Online Athens,
Online Journalism Review,
Open File,
Oregon Public Broadcasting,
Organized Crime and Corruption Reporting Project,
Orlando Sentinel,
Ottawa Citizen,
OZY Media,
PackerInsider.com,
Palm Beach Post,
ParentCenter,
Philadelphia Inquirer,
Philip Robertson,
Philly,
Pioneer Press,
Pittsburgh Post Gazette,
Politico,
Politics,
Politics Daily,
PolitiFact,
Post and Courier,
PraxisPost,
Press Enterprise,
Pressing Issues,
Prevention,
Princeton Alumni Weekly Online,
ProducerMatthew.com,
Providence Journal,
Pulitzer Center on Crisis Reporting,
Quartz,
Race,
Rapid City Journal,
RawStory.com,
Real Scoop,
Redaccion de Clarin,
Remapping Debate,
reported.ly,
ReportingonHealth.org,
Reuters,
Reznet News,
Richmond.com,
Rockland Village Soup,
Roger Simon,
Sacramento Press,
San Antonio Express-News,
San Bernardino Sun,
San Diego Union Tribune,
San Francisco Chronicle,
San Jose Mercury News,
School of Journalism and Mass Communication at Texas State University,
Science News,
Science of Sex,
SciGuy,
Scotsman,
ScraperWiki,
ScribbleLive,
Seattle Times,
SeeingBlack.com,
Slashdot,
Social Media Coverage,
South Florida Sun Sentinel,
Southern California Public Radio,
Speaking of Faith,
SportsJones,
St. Louis Beacon,
St. Louis Public Radio,
St. Petersburg Times,
St. Thomas Source,
StateImpact Pennsylvania,
Street,
Sunlight Foundation,
Susie Cagle,
Syracuse University S.I. Newhouse School of Public Communications,
Tallahassee Democrat,
TaxPlanet.com,
TBO.com,
TCPalm.com,
TerrorismAnswers.com,
Texas Observer,
The Dallas Morning News,
"The Pixel Hunt, The European Journalism Centre, Rue89",
TheDay.com,
Then and Now,
TheNation.com,
This I Believe,
TIME,
Times,
Tony Massarotti,
Trail Mix,
Truthdig,
TurnTo10.com,
UC Berkeley,
University of British Columbia Graduate School of Journalism,
University of Nevada,
Universo Online,
USC Annenberg School for Communication,
Vancouver Sun,
Verdens Gang,
Verge,
VG,
VillageSoup.com,
Virginian-Pilot,
Voice of San Diego,
Vox,
Wall Street Journal,
Walter Cronkite School of Journalism and Mass Communication,
WAMU 88.5 News,
Waste Matters,
WBEZ,
WBUR.org,
Weather.com,
WESH,
Western Kentucky University Fleischaker-Greene Scholars,
Where Doubt Remains,
Wichita Eagle,
Winston-Salem Journal,
Wired Women,
WLRN Miami Herald News,
Women.com,
Words,
WRAL,
WSB-TV,
WSJ.com,
ZDNET,
(blank),
